file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_214272.json,1,0.91756743,71.52744,143.64355,180.28369,143.64355,180.28369,330.22897,71.52744,330.22897
test_214272.json,1,0.53383833,106.11097,67.64059,181.67778,67.64059,181.67778,140.90459,106.11097,140.90459
test_214273.json,1,0.8036289,140.2462,222.75842,277.2639,222.75842,277.2639,341.1226,140.2462,341.1226
test_214273.json,1,0.78024447,70.3868,295.31912,158.99107,295.31912,158.99107,430.07092,70.3868,430.07092
test_214274.json,1,0.9928094,60.581093,342.02637,216.95636,342.02637,216.95636,489.2123,60.581093,489.2123
test_214274.json,1,0.93498033,228.74312,413.48312,332.69745,413.48312,332.69745,511.54144,228.74312,511.54144
test_214275.json,1,0.9244842,54.68937,273.30588,163.18144,273.30588,163.18144,385.78397,54.68937,385.78397
test_214275.json,1,0.20137976,252.63792,271.25195,398.345,271.25195,398.345,387.6959,252.63792,387.6959
test_214276.json,1,0.9425036,103.101135,296.2167,214.67453,296.2167,214.67453,404.36945,103.101135,404.36945
test_214276.json,1,0.90810853,260.4235,190.5257,346.34457,190.5257,346.34457,267.4016,260.4235,267.4016
test_214277.json,2,0.9849086,322.94867,36.84299,536.2772,36.84299,536.2772,390.7068,322.94867,390.7068
test_214278.json,1,0.99261606,124.40227,64.29155,280.61295,64.29155,280.61295,240.54094,124.40227,240.54094
test_214279.json,1,0.066559955,340.58234,138.1948,422.84476,138.1948,422.84476,204.71875,340.58234,204.71875
test_214279.json,2,0.9874979,162.86748,32.260246,512.2981,32.260246,512.2981,216.512,162.86748,216.512
test_214280.json,1,0.9826853,55.938194,23.826359,549.2466,23.826359,549.2466,528.469,55.938194,528.469
test_214281.json,1,0.90785116,201.25357,290.10574,379.56894,290.10574,379.56894,429.15112,201.25357,429.15112
test_214281.json,1,0.84129417,257.51883,30.777086,542.47656,30.777086,542.47656,270.17264,257.51883,270.17264
test_214281.json,1,0.82000464,33.693874,135.26846,215.65158,135.26846,215.65158,357.10208,33.693874,357.10208
test_214281.json,1,0.051364154,468.36963,186.0124,540.47296,186.0124,540.47296,268.92526,468.36963,268.92526
test_214282.json,3,0.9982595,145.54659,80.45848,190.71878,80.45848,190.71878,111.7341,145.54659,111.7341
test_214283.json,1,0.9915428,134.29485,358.44467,255.54704,358.44467,255.54704,467.2947,134.29485,467.2947
test_214283.json,1,0.8850245,95.62466,63.901417,171.35054,63.901417,171.35054,129.92584,95.62466,129.92584
test_214284.json,1,0.5073643,270.9646,337.88492,433.92636,337.88492,433.92636,491.0433,270.9646,491.0433
test_214284.json,2,0.99974746,79.79826,200.81618,234.65253,200.81618,234.65253,353.3372,79.79826,353.3372
test_214285.json,3,0.9769582,248.63852,86.90395,337.62363,86.90395,337.62363,177.82564,248.63852,177.82564
test_214286.json,1,0.9139753,226.90459,239.93863,338.013,239.93863,338.013,338.5521,226.90459,338.5521
test_214286.json,1,0.8476951,327.18085,308.13016,479.4991,308.13016,479.4991,461.9919,327.18085,461.9919
test_214286.json,1,0.1474851,468.514,157.2901,543.97095,157.2901,543.97095,336.8408,468.514,336.8408
test_214287.json,3,0.9974406,261.3107,362.9463,318.86765,362.9463,318.86765,425.49435,261.3107,425.49435
test_214288.json,4,0.98535675,139.26715,345.3644,255.50676,345.3644,255.50676,421.84644,139.26715,421.84644
test_214289.json,1,0.88425285,404.53656,181.3571,545.8475,181.3571,545.8475,382.91586,404.53656,382.91586
test_214290.json,3,0.9993161,140.5537,386.16226,239.55305,386.16226,239.55305,465.83688,140.5537,465.83688
test_214291.json,4,0.95694256,337.94058,337.2978,390.3408,337.2978,390.3408,424.0884,337.94058,424.0884
test_214291.json,4,0.8819348,239.20792,392.2486,300.36777,392.2486,300.36777,455.02924,239.20792,455.02924
test_214292.json,2,0.9972669,319.88516,300.93225,389.21356,300.93225,389.21356,387.71292,319.88516,387.71292
test_214293.json,4,0.996473,384.42447,174.32697,488.9144,174.32697,488.9144,259.20966,384.42447,259.20966
test_214293.json,4,0.0675547,445.9717,81.93624,468.2794,81.93624,468.2794,108.89825,445.9717,108.89825
test_214294.json,1,0.78027505,406.1709,138.76575,487.98618,138.76575,487.98618,226.64114,406.1709,226.64114
test_214294.json,3,0.7218489,119.61023,179.38098,207.88527,179.38098,207.88527,306.50333,119.61023,306.50333
test_214294.json,4,0.19837113,443.8125,194.74648,481.44345,194.74648,481.44345,222.76468,443.8125,222.76468
test_214295.json,1,0.8901507,342.967,418.6114,444.254,418.6114,444.254,520.736,342.967,520.736
test_214295.json,1,0.1386391,350.90247,246.2293,433.31778,246.2293,433.31778,312.75528,350.90247,312.75528
test_214295.json,4,0.56327707,361.02908,277.12912,432.03552,277.12912,432.03552,311.61493,361.02908,311.61493
test_214295.json,4,0.072828084,210.34018,195.47058,265.69446,195.47058,265.69446,268.85764,210.34018,268.85764
test_214296.json,1,0.9706378,125.590965,71.00955,213.37914,71.00955,213.37914,129.11713,125.590965,129.11713
test_214297.json,1,0.998069,31.937649,210.28737,114.464874,210.28737,114.464874,366.84323,31.937649,366.84323
test_214298.json,2,0.99658257,357.59924,38.521267,464.87924,38.521267,464.87924,241.11458,357.59924,241.11458
test_214298.json,4,0.9767091,366.28397,127.47421,453.59656,127.47421,453.59656,236.33719,366.28397,236.33719
test_214299.json,1,0.84636706,257.4019,368.8949,341.61557,368.8949,341.61557,458.24838,257.4019,458.24838
test_214299.json,1,0.20399714,32.487694,179.6063,125.87889,179.6063,125.87889,390.16815,32.487694,390.16815
test_214299.json,1,0.16883036,63.61868,32.544632,239.86931,32.544632,239.86931,142.9152,63.61868,142.9152
test_214300.json,4,0.9872168,194.83496,187.33698,347.73682,187.33698,347.73682,329.70056,194.83496,329.70056
test_214301.json,1,0.92021924,65.107666,175.08955,141.05188,175.08955,141.05188,261.13306,65.107666,261.13306
test_214302.json,1,0.6911845,441.71652,198.87634,542.8326,198.87634,542.8326,396.55823,441.71652,396.55823
test_214303.json,4,0.9914449,197.48424,318.56543,327.05765,318.56543,327.05765,481.17987,197.48424,481.17987
test_214303.json,4,0.052341793,352.65866,269.13913,383.04126,269.13913,383.04126,300.3693,352.65866,300.3693
test_214304.json,3,0.9970836,140.4604,99.37355,184.37749,99.37355,184.37749,132.4556,140.4604,132.4556
test_214305.json,1,0.45679036,353.27853,80.18964,460.00662,80.18964,460.00662,202.20714,353.27853,202.20714
test_214305.json,1,0.3053731,79.07877,403.79572,147.65642,403.79572,147.65642,487.2232,79.07877,487.2232
test_214305.json,1,0.18363556,30.84738,239.57306,124.24978,239.57306,124.24978,360.95108,30.84738,360.95108
test_214305.json,4,0.27082938,356.20786,76.67618,455.0827,76.67618,455.0827,193.75854,356.20786,193.75854
test_214305.json,4,0.15128632,242.53285,487.62125,340.99643,487.62125,340.99643,543.6206,242.53285,543.6206
test_214306.json,3,0.99951255,243.12657,472.80215,331.90854,472.80215,331.90854,541.90204,243.12657,541.90204
test_214307.json,1,0.9240445,32.43474,242.70157,119.11515,242.70157,119.11515,437.51108,32.43474,437.51108
test_214308.json,1,0.94394636,254.78905,209.11624,408.86172,209.11624,408.86172,357.57733,254.78905,357.57733
test_214308.json,1,0.65283036,267.20935,383.05057,425.6148,383.05057,425.6148,531.20624,267.20935,531.20624
test_214309.json,3,0.9952283,265.85016,293.72504,327.38666,293.72504,327.38666,370.23563,265.85016,370.23563
test_214310.json,1,0.947361,215.58209,183.1216,322.1602,183.1216,322.1602,276.82233,215.58209,276.82233
test_214311.json,2,0.98839915,178.18044,28.297619,535.742,28.297619,535.742,459.26666,178.18044,459.26666
test_214312.json,3,0.96454495,380.3015,398.28973,429.57407,398.28973,429.57407,508.08032,380.3015,508.08032
test_214313.json,1,0.58621716,165.55682,298.6956,243.56415,298.6956,243.56415,365.9508,165.55682,365.9508
test_214313.json,1,0.07144736,198.94917,67.51723,265.79007,67.51723,265.79007,116.77187,198.94917,116.77187
test_214313.json,2,0.054025374,31.758224,250.13435,385.87674,250.13435,385.87674,540.055,31.758224,540.055
test_214313.json,4,0.6530345,289.4723,32.61919,310.24255,32.61919,310.24255,46.483036,289.4723,46.483036
test_214314.json,3,0.9899829,380.87878,302.22705,443.7956,302.22705,443.7956,362.24106,380.87878,362.24106
test_214314.json,3,0.5597288,203.40027,147.64117,291.04544,147.64117,291.04544,263.338,203.40027,263.338
test_214315.json,3,0.9923103,498.74106,322.24902,539.3186,322.24902,539.3186,377.44974,498.74106,377.44974
test_214316.json,1,0.96337765,91.503204,249.47787,289.40344,249.47787,289.40344,407.51782,91.503204,407.51782
test_214317.json,1,0.8178812,406.9148,367.1279,480.20456,367.1279,480.20456,435.05344,406.9148,435.05344
test_214317.json,4,0.123100065,408.26215,368.84454,480.3165,368.84454,480.3165,434.1162,408.26215,434.1162
test_214318.json,3,0.9923611,118.333435,476.35217,151.8424,476.35217,151.8424,511.0417,118.333435,511.0417
test_214319.json,1,0.46351683,148.1537,63.85884,349.27454,63.85884,349.27454,310.24957,148.1537,310.24957
test_214319.json,4,0.9596906,217.03847,72.65795,335.46323,72.65795,335.46323,181.61864,217.03847,181.61864
test_214319.json,4,0.28595066,147.75479,62.191525,349.88,62.191525,349.88,314.13867,147.75479,314.13867
test_214320.json,3,0.99962354,79.797035,28.114643,156.20584,28.114643,156.20584,92.240486,79.797035,92.240486
test_214320.json,3,0.9993284,174.4416,202.15138,213.72386,202.15138,213.72386,285.0683,174.4416,285.0683
test_214321.json,1,0.9642269,438.3198,157.89796,510.105,157.89796,510.105,230.82726,438.3198,230.82726
test_214321.json,1,0.9016623,69.75035,147.86288,121.91305,147.86288,121.91305,193.10614,69.75035,193.10614
test_214322.json,1,0.92206866,145.55496,189.68146,255.76285,189.68146,255.76285,306.6714,145.55496,306.6714
test_214323.json,2,0.999173,333.8735,273.49496,542.349,273.49496,542.349,476.33432,333.8735,476.33432
test_214324.json,2,0.9988939,217.59814,129.27187,308.93326,129.27187,308.93326,215.19101,217.59814,215.19101
test_214325.json,3,0.97340256,283.78305,356.75732,372.44296,356.75732,372.44296,417.25403,283.78305,417.25403
test_214325.json,3,0.9117654,362.2817,279.7924,441.98856,279.7924,441.98856,348.63907,362.2817,348.63907
test_214326.json,3,0.9808415,156.14072,171.21275,261.01135,171.21275,261.01135,346.6768,156.14072,346.6768
test_214326.json,3,0.3769669,266.84174,338.69324,343.45383,338.69324,343.45383,410.5886,266.84174,410.5886
test_214326.json,3,0.06518223,174.61096,331.58533,363.60458,331.58533,363.60458,536.1256,174.61096,536.1256
test_214327.json,1,0.927218,290.14795,113.168236,346.50528,113.168236,346.50528,164.78224,290.14795,164.78224
test_214327.json,1,0.844887,349.5107,162.07707,421.34174,162.07707,421.34174,233.5817,349.5107,233.5817
test_214328.json,4,0.9629835,60.31923,170.29141,110.82148,170.29141,110.82148,251.409,60.31923,251.409
test_214328.json,4,0.39171782,378.0289,75.56804,446.64383,75.56804,446.64383,134.58183,378.0289,134.58183
test_214329.json,1,0.7207632,114.99844,245.86389,225.48804,245.86389,225.48804,295.4661,114.99844,295.4661
test_214330.json,4,0.991411,347.56763,144.44673,436.93234,144.44673,436.93234,238.09906,347.56763,238.09906
test_214330.json,4,0.3545561,338.57608,57.681477,420.7882,57.681477,420.7882,120.50583,338.57608,120.50583
test_214331.json,4,0.7964912,102.26332,99.6421,226.97278,99.6421,226.97278,239.82663,102.26332,239.82663
test_214332.json,1,0.97636503,204.2556,376.75735,400.5806,376.75735,400.5806,546.2672,204.2556,546.2672
test_214333.json,1,0.3148661,387.66022,370.56445,479.44153,370.56445,479.44153,457.0207,387.66022,457.0207
test_214333.json,4,0.92341495,222.73688,59.905964,421.43808,59.905964,421.43808,128.0334,222.73688,128.0334
test_214334.json,2,0.99930406,222.34525,272.70612,363.5223,272.70612,363.5223,375.89194,222.34525,375.89194
test_214334.json,4,0.76684237,420.06165,66.9406,445.0894,66.9406,445.0894,133.33524,420.06165,133.33524
test_214335.json,3,0.8813341,179.53438,164.47287,240.12457,164.47287,240.12457,266.4068,179.53438,266.4068
test_214335.json,3,0.84247833,255.92606,106.42591,306.20566,106.42591,306.20566,152.1638,255.92606,152.1638
test_214336.json,2,0.96945447,280.44806,99.1744,347.209,99.1744,347.209,198.44008,280.44806,198.44008
test_214336.json,3,0.9787289,169.2429,247.18565,331.24747,247.18565,331.24747,474.13995,169.2429,474.13995
test_214337.json,1,0.92548776,261.66937,448.30292,341.9216,448.30292,341.9216,530.14264,261.66937,530.14264
test_214337.json,1,0.8973829,159.22533,283.91037,249.87274,283.91037,249.87274,369.19714,159.22533,369.19714
test_214338.json,4,0.97055167,111.31126,65.95494,373.89218,65.95494,373.89218,187.34921,111.31126,187.34921
test_214338.json,4,0.23169585,44.348255,369.9055,189.11307,369.9055,189.11307,515.7463,44.348255,515.7463
test_214338.json,4,0.0962174,220.06528,469.20374,337.90088,469.20374,337.90088,542.38727,220.06528,542.38727
test_214338.json,4,0.06131141,232.39172,67.645386,375.5007,67.645386,375.5007,155.32362,232.39172,155.32362
test_214339.json,2,0.99776316,1.6585653,28.744001,122.48901,28.744001,122.48901,178.36526,1.6585653,178.36526
test_214339.json,2,0.8265747,82.64586,178.95615,143.56773,178.95615,143.56773,259.18414,82.64586,259.18414
test_214339.json,2,0.31120625,52.48862,159.99359,83.88028,159.99359,83.88028,186.98402,52.48862,186.98402
test_214340.json,4,0.99275863,136.92068,33.950493,333.18918,33.950493,333.18918,140.77939,136.92068,140.77939
test_214341.json,1,0.07167947,259.6471,457.64645,464.4034,457.64645,464.4034,544.6011,259.6471,544.6011
test_214341.json,4,0.4835039,254.80307,459.7097,455.26004,459.7097,455.26004,543.8146,254.80307,543.8146
test_214341.json,4,0.4275676,237.71574,270.06802,294.03217,270.06802,294.03217,346.90283,237.71574,346.90283
test_214341.json,4,0.15688069,64.1888,442.95847,161.04129,442.95847,161.04129,538.8617,64.1888,538.8617
test_214342.json,1,0.93416184,238.55936,392.402,369.5144,392.402,369.5144,544.82733,238.55936,544.82733
test_214342.json,1,0.9064095,31.69991,31.157316,314.3994,31.157316,314.3994,371.82672,31.69991,371.82672
test_214342.json,1,0.74733084,121.36533,48.434612,296.2818,48.434612,296.2818,102.0798,121.36533,102.0798
test_214343.json,1,0.9686895,193.69386,187.31007,322.14584,187.31007,322.14584,327.5285,193.69386,327.5285
test_214343.json,1,0.061811674,219.04369,55.704582,368.10474,55.704582,368.10474,130.91435,219.04369,130.91435
test_214344.json,1,0.9850573,227.10338,446.6934,382.9798,446.6934,382.9798,545.032,227.10338,545.032
test_214345.json,4,0.94785386,268.91357,383.75046,338.9245,383.75046,338.9245,434.05292,268.91357,434.05292
test_214345.json,4,0.29967472,162.27432,380.70984,232.75304,380.70984,232.75304,454.15662,162.27432,454.15662
test_214345.json,4,0.081608705,216.23987,225.44542,270.25705,225.44542,270.25705,320.8139,216.23987,320.8139
test_214346.json,1,0.90444696,71.34561,308.55728,140.60825,308.55728,140.60825,397.63577,71.34561,397.63577
test_214346.json,1,0.69014937,225.64415,279.284,274.36557,279.284,274.36557,335.39734,225.64415,335.39734
test_214346.json,4,0.13339761,229.09477,282.1304,272.1656,282.1304,272.1656,330.48907,229.09477,330.48907
test_214347.json,1,0.9969125,34.242085,255.70811,170.35193,255.70811,170.35193,407.64548,34.242085,407.64548
test_214348.json,1,0.2555653,76.74189,173.09834,187.68565,173.09834,187.68565,283.79547,76.74189,283.79547
test_214348.json,1,0.06887488,236.05849,49.351723,406.68454,49.351723,406.68454,187.8499,236.05849,187.8499
test_214348.json,3,0.77401906,146.28818,73.57915,201.52454,73.57915,201.52454,151.992,146.28818,151.992
test_214348.json,3,0.18652427,207.22542,274.76428,266.04758,274.76428,266.04758,331.94104,207.22542,331.94104
test_214349.json,4,0.6140345,203.31667,38.565163,416.26587,38.565163,416.26587,318.1625,203.31667,318.1625
test_214349.json,4,0.102413714,201.27704,173.78745,411.4363,173.78745,411.4363,384.79144,201.27704,384.79144
test_214349.json,4,0.08927015,395.0031,377.35532,490.23178,377.35532,490.23178,496.95377,395.0031,496.95377
test_214350.json,4,0.96832865,365.42575,366.144,404.0787,366.144,404.0787,411.65118,365.42575,411.65118
test_214351.json,1,0.9942622,76.51872,359.5151,150.81844,359.5151,150.81844,463.3248,76.51872,463.3248
test_214352.json,4,0.9794119,80.82818,397.13892,124.190834,397.13892,124.190834,439.8512,80.82818,439.8512
test_214352.json,4,0.08016601,320.94128,285.88702,356.88144,285.88702,356.88144,324.32248,320.94128,324.32248
test_214353.json,1,0.9880854,275.10083,132.4863,525.9683,132.4863,525.9683,305.45996,275.10083,305.45996
test_214353.json,4,0.9972356,360.9732,460.16095,410.50824,460.16095,410.50824,512.45184,360.9732,512.45184
test_214353.json,4,0.051346377,275.41983,133.3615,523.85547,133.3615,523.85547,304.16992,275.41983,304.16992
test_214354.json,1,0.9955519,329.82846,127.86648,537.9083,127.86648,537.9083,321.96808,329.82846,321.96808
test_214354.json,1,0.9942179,357.87088,313.26358,544.6225,313.26358,544.6225,523.40796,357.87088,523.40796
test_214355.json,3,0.99928206,132.12672,1.6222453,217.40453,1.6222453,217.40453,80.47635,132.12672,80.47635
test_214355.json,3,0.99922705,82.47765,94.55716,146.90288,94.55716,146.90288,175.87544,82.47765,175.87544
test_214356.json,1,0.8428106,167.64311,180.82808,333.0466,180.82808,333.0466,435.23535,167.64311,435.23535
test_214356.json,2,0.99872774,387.64185,95.12136,527.5062,95.12136,527.5062,249.85855,387.64185,249.85855
test_214357.json,1,0.96694916,166.61961,39.28711,387.74133,39.28711,387.74133,295.92563,166.61961,295.92563
test_214357.json,1,0.28029308,119.409935,347.36282,231.03487,347.36282,231.03487,452.55923,119.409935,452.55923
test_214357.json,1,0.11762769,359.90976,256.423,464.90588,256.423,464.90588,372.3113,359.90976,372.3113
test_214358.json,4,0.9679224,417.07916,236.88089,503.97745,236.88089,503.97745,397.7358,417.07916,397.7358
test_214358.json,4,0.06840407,448.28458,385.74408,475.0025,385.74408,475.0025,409.31863,448.28458,409.31863
test_214359.json,3,0.9994288,383.85602,394.38766,469.99896,394.38766,469.99896,478.25613,383.85602,478.25613
test_214360.json,1,0.78496593,359.03232,34.14115,411.12695,34.14115,411.12695,76.595184,359.03232,76.595184
